Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1
Run: 1
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=1, enable_privacy=True, noise_multiplier=0.3, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:42:08.531948 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7701, lateral-2: 1.5813, lateral-3: 1.6016, lateral-4: 1.5755, lateral-5: 1.5525, epsilon: 54.8910]
2025-10-24 12:46:05.176932 Epoch [036/100], Step [0002/0002], [lateral-edge: 0.7545, lateral-2: 1.0929, lateral-3: 1.1199, lateral-4: 1.1724, lateral-5: 1.2740, epsilon: 707.9710]
2025-10-24 12:46:14.628197 Epoch [037/100], Step [0002/0002], [lateral-edge: 0.7544, lateral-2: 1.0948, lateral-3: 1.1121, lateral-4: 1.1693, lateral-5: 1.2681, epsilon: inf]
2025-10-24 12:46:23.989946 Epoch [038/100], Step [0002/0002], [lateral-edge: 0.7539, lateral-2: 1.0767, lateral-3: 1.1040, lateral-4: 1.1663, lateral-5: 1.2647, epsilon: inf]
2025-10-24 12:46:34.348646 Epoch [039/100], Step [0002/0002], [lateral-edge: 0.7543, lateral-2: 1.0643, lateral-3: 1.0866, lateral-4: 1.1506, lateral-5: 1.2496, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1/Inf-Net-40.pth
2025-10-24 12:46:45.240894 Epoch [040/100], Step [0002/0002], [lateral-edge: 0.7541, lateral-2: 1.0741, lateral-3: 1.0968, lateral-4: 1.1515, lateral-5: 1.2561, epsilon: inf]
2025-10-24 12:46:55.437265 Epoch [041/100], Step [0002/0002], [lateral-edge: 0.7545, lateral-2: 1.0563, lateral-3: 1.0753, lateral-4: 1.1373, lateral-5: 1.2411, epsilon: inf]
2025-10-24 12:47:06.227179 Epoch [042/100], Step [0002/0002], [lateral-edge: 0.7546, lateral-2: 1.0351, lateral-3: 1.0680, lateral-4: 1.1315, lateral-5: 1.2395, epsilon: inf]
2025-10-24 12:47:16.579632 Epoch [043/100], Step [0002/0002], [lateral-edge: 0.7532, lateral-2: 1.0555, lateral-3: 1.0764, lateral-4: 1.1348, lateral-5: 1.2342, epsilon: inf]
2025-10-24 12:47:25.868117 Epoch [044/100], Step [0002/0002], [lateral-edge: 0.7524, lateral-2: 1.0714, lateral-3: 1.1031, lateral-4: 1.1553, lateral-5: 1.2570, epsilon: inf]
2025-10-24 12:47:37.146828 Epoch [045/100], Step [0002/0002], [lateral-edge: 0.7512, lateral-2: 1.0584, lateral-3: 1.0853, lateral-4: 1.1430, lateral-5: 1.2414, epsilon: inf]
2025-10-24 12:47:49.921796 Epoch [046/100], Step [0002/0002], [lateral-edge: 0.7527, lateral-2: 1.0352, lateral-3: 1.0612, lateral-4: 1.1220, lateral-5: 1.2202, epsilon: inf]
2025-10-24 12:48:01.470244 Epoch [047/100], Step [0002/0002], [lateral-edge: 0.7506, lateral-2: 1.0445, lateral-3: 1.0705, lateral-4: 1.1300, lateral-5: 1.2286, epsilon: inf]
2025-10-24 12:48:13.748029 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.7504, lateral-2: 1.0481, lateral-3: 1.0772, lateral-4: 1.1318, lateral-5: 1.2261, epsilon: inf]
2025-10-24 12:48:23.067759 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.7513, lateral-2: 1.0288, lateral-3: 1.0529, lateral-4: 1.1052, lateral-5: 1.2056, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1/Inf-Net-50.pth
2025-10-24 12:48:35.486128 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.7508, lateral-2: 1.0276, lateral-3: 1.0551, lateral-4: 1.1321, lateral-5: 1.2254, epsilon: inf]
2025-10-24 12:48:48.242164 Epoch [051/100], Step [0002/0002], [lateral-edge: 0.7511, lateral-2: 1.0200, lateral-3: 1.0450, lateral-4: 1.1148, lateral-5: 1.2057, epsilon: inf]
2025-10-24 12:49:01.603505 Epoch [052/100], Step [0002/0002], [lateral-edge: 0.7514, lateral-2: 1.0312, lateral-3: 1.0628, lateral-4: 1.1122, lateral-5: 1.2112, epsilon: inf]
2025-10-24 12:49:14.895333 Epoch [053/100], Step [0002/0002], [lateral-edge: 0.7510, lateral-2: 1.0291, lateral-3: 1.0572, lateral-4: 1.1138, lateral-5: 1.2070, epsilon: inf]
2025-10-24 12:49:29.052323 Epoch [054/100], Step [0002/0002], [lateral-edge: 0.7509, lateral-2: 1.0461, lateral-3: 1.0686, lateral-4: 1.1312, lateral-5: 1.2216, epsilon: inf]
2025-10-24 12:49:42.415350 Epoch [055/100], Step [0002/0002], [lateral-edge: 0.7506, lateral-2: 1.0263, lateral-3: 1.0535, lateral-4: 1.1185, lateral-5: 1.2129, epsilon: inf]
2025-10-24 12:49:56.645624 Epoch [056/100], Step [0002/0002], [lateral-edge: 0.7523, lateral-2: 1.0500, lateral-3: 1.0724, lateral-4: 1.1172, lateral-5: 1.2123, epsilon: inf]
2025-10-24 12:50:17.451318 Epoch [057/100], Step [0002/0002], [lateral-edge: 0.7526, lateral-2: 1.0287, lateral-3: 1.0624, lateral-4: 1.1304, lateral-5: 1.2274, epsilon: inf]
2025-10-24 12:50:32.245101 Epoch [058/100], Step [0002/0002], [lateral-edge: 0.7519, lateral-2: 1.0415, lateral-3: 1.0652, lateral-4: 1.1177, lateral-5: 1.2160, epsilon: inf]
2025-10-24 12:50:46.643517 Epoch [059/100], Step [0002/0002], [lateral-edge: 0.7506, lateral-2: 1.0079, lateral-3: 1.0421, lateral-4: 1.1174, lateral-5: 1.2045, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1/Inf-Net-60.pth
2025-10-24 12:51:03.125392 Epoch [060/100], Step [0002/0002], [lateral-edge: 0.7528, lateral-2: 1.0399, lateral-3: 1.0618, lateral-4: 1.1259, lateral-5: 1.2157, epsilon: inf]
2025-10-24 12:51:13.867183 Epoch [061/100], Step [0002/0002], [lateral-edge: 0.7503, lateral-2: 1.0163, lateral-3: 1.0444, lateral-4: 1.1104, lateral-5: 1.2054, epsilon: inf]
2025-10-24 12:51:24.985744 Epoch [062/100], Step [0002/0002], [lateral-edge: 0.7509, lateral-2: 1.0294, lateral-3: 1.0513, lateral-4: 1.1072, lateral-5: 1.2034, epsilon: inf]
2025-10-24 12:51:40.486401 Epoch [063/100], Step [0002/0002], [lateral-edge: 0.7509, lateral-2: 1.0475, lateral-3: 1.0758, lateral-4: 1.1224, lateral-5: 1.2187, epsilon: inf]
2025-10-24 12:51:56.479017 Epoch [064/100], Step [0002/0002], [lateral-edge: 0.7493, lateral-2: 1.0504, lateral-3: 1.0834, lateral-4: 1.1367, lateral-5: 1.2281, epsilon: inf]
2025-10-24 12:52:07.721869 Epoch [065/100], Step [0002/0002], [lateral-edge: 0.7501, lateral-2: 1.0321, lateral-3: 1.0601, lateral-4: 1.1295, lateral-5: 1.2139, epsilon: inf]
2025-10-24 12:52:24.044880 Epoch [066/100], Step [0002/0002], [lateral-edge: 0.7501, lateral-2: 1.0320, lateral-3: 1.0594, lateral-4: 1.1183, lateral-5: 1.2103, epsilon: inf]
2025-10-24 12:52:41.168380 Epoch [067/100], Step [0002/0002], [lateral-edge: 0.7503, lateral-2: 1.0206, lateral-3: 1.0500, lateral-4: 1.1142, lateral-5: 1.2045, epsilon: inf]
2025-10-24 12:52:53.495663 Epoch [068/100], Step [0002/0002], [lateral-edge: 0.7503, lateral-2: 1.0420, lateral-3: 1.0715, lateral-4: 1.1321, lateral-5: 1.2255, epsilon: inf]
2025-10-24 12:53:25.179532 Epoch [069/100], Step [0002/0002], [lateral-edge: 0.7513, lateral-2: 1.0256, lateral-3: 1.0478, lateral-4: 1.1130, lateral-5: 1.2093, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1/Inf-Net-70.pth
2025-10-24 12:53:42.585746 Epoch [070/100], Step [0002/0002], [lateral-edge: 0.7511, lateral-2: 1.0104, lateral-3: 1.0398, lateral-4: 1.0998, lateral-5: 1.1994, epsilon: inf]
2025-10-24 12:54:18.039498 Epoch [071/100], Step [0002/0002], [lateral-edge: 0.7502, lateral-2: 1.0313, lateral-3: 1.0572, lateral-4: 1.1205, lateral-5: 1.2111, epsilon: inf]
2025-10-24 12:54:36.324461 Epoch [072/100], Step [0002/0002], [lateral-edge: 0.7497, lateral-2: 1.0256, lateral-3: 1.0553, lateral-4: 1.1180, lateral-5: 1.2128, epsilon: inf]
2025-10-24 12:55:04.652561 Epoch [073/100], Step [0002/0002], [lateral-edge: 0.7494, lateral-2: 1.0258, lateral-3: 1.0522, lateral-4: 1.1170, lateral-5: 1.2031, epsilon: inf]
2025-10-24 12:55:45.193657 Epoch [074/100], Step [0002/0002], [lateral-edge: 0.7516, lateral-2: 1.0475, lateral-3: 1.0697, lateral-4: 1.1288, lateral-5: 1.2219, epsilon: inf]
2025-10-24 12:56:07.960164 Epoch [075/100], Step [0002/0002], [lateral-edge: 0.7503, lateral-2: 1.0146, lateral-3: 1.0433, lateral-4: 1.1032, lateral-5: 1.1958, epsilon: inf]
2025-10-24 12:56:35.187972 Epoch [076/100], Step [0002/0002], [lateral-edge: 0.7518, lateral-2: 1.0476, lateral-3: 1.0640, lateral-4: 1.1094, lateral-5: 1.2045, epsilon: inf]
2025-10-24 12:56:54.411884 Epoch [077/100], Step [0002/0002], [lateral-edge: 0.7509, lateral-2: 1.0416, lateral-3: 1.0699, lateral-4: 1.1246, lateral-5: 1.2170, epsilon: inf]
2025-10-24 12:57:13.782935 Epoch [078/100], Step [0002/0002], [lateral-edge: 0.7487, lateral-2: 1.0268, lateral-3: 1.0640, lateral-4: 1.1279, lateral-5: 1.2188, epsilon: inf]
2025-10-24 12:57:31.395045 Epoch [079/100], Step [0002/0002], [lateral-edge: 0.7516, lateral-2: 1.0256, lateral-3: 1.0515, lateral-4: 1.1210, lateral-5: 1.2129, epsilon: inf]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_1/Inf-Net-80.pth
